id_cliente,id_vuelo
43187,27805
4278,27805
39208,27805
47243,27805
33239,27805
9286,27805
6736,27805
15556,27805
12326,27805
10191,27805
3329,27805
31149,27805
630,27805
16223,27805
42312,27805
40296,27805
27036,27805
25762,27805
29537,27805
38623,27805
31896,27805
12978,27805
38863,27805
3005,27805
26580,27805
9282,27805
22830,27805
7276,27805
15077,27805
39914,27805
14901,27805
9092,27805
42934,27805
31037,27805
42464,27805
49385,27805
11755,27805
2294,27805
37191,27805
36057,27805
18900,27805
4060,27805
23192,27805
27453,27805
45067,27805
12681,27805
29397,27805
26560,27805
25030,27805
15178,27805
14963,27805
25020,27805
7320,27805
20692,27805
8617,27805
43907,27805
7315,24444
13218,24444
46151,24444
41422,24444
6535,24444
17696,24444
30094,24444
17016,24444
44600,24444
19680,24444
20875,24444
5259,24444
2541,24444
36614,24444
44091,24444
41240,24444
16992,24444
7208,24444
37024,24444
40075,24444
32785,24444
31024,24444
43942,24444
994,24444
31689,24444
3551,24444
14548,24444
381,24444
24098,24444
15306,24444
43964,24444
25800,24444
22894,24444
6205,24444
15012,24444
15081,24444
20530,24444
39505,24444
31520,24444
34077,24444
33543,24444
10744,24444
7773,24444
41626,24444
45531,24444
11859,24444
39832,24444
34648,24444
43882,24444
36475,24444
44134,24444
27976,24444
19836,24444
49723,24444
28641,24444
17056,24444
10997,24444
31424,24444
36676,24444
41120,24444
9636,24444
8043,24444
37427,24444
21395,24444
49065,24444
30220,24444
18851,24444
26320,24444
12840,24444
23967,24444
3011,24444
2898,24444
1067,24444
33164,24444
15317,24444
47331,24444
7813,24444
43752,24444
10410,28028
27573,28028
43572,28028
43766,28028
35007,28028
16387,28028
24940,28028
18831,28028
13318,28028
34429,28028
7873,28028
742,28028
41604,28028
13099,28028
17325,28028
43040,28028
41676,28028
7612,28028
30262,28028
35078,28028
14627,28028
45643,28028
46322,28028
33713,28028
16071,28028
3281,28028
20123,28028
4521,28028
25849,28028
10929,28028
38596,28028
24592,28028
10479,28028
648,28028
43276,28028
39560,28028
1975,28028
633,28028
45061,28028
44547,28028
24091,28028
8573,28028
20984,28028
21654,28028
35304,28028
18267,28028
26821,28028
19781,28028
19629,28028
17669,28028
45929,28028
11305,28028
27611,28028
47628,28028
28143,28028
46915,28028
29068,28028
43874,28028
18886,28028
24412,28028
2348,28028
45986,28028
47362,28028
43188,28028
1863,28028
44749,28028
25226,28028
44931,28028
36947,28028
33403,28028
3966,28028
47715,28028
24938,28028
39934,28028
7562,28028
27942,28028
6213,28028
29411,28028
41509,28028
7030,28028
37897,28028
39678,28028
12574,28028
32948,28028
19119,28028
27362,28028
28473,28028
39648,28028
49858,28028
12562,28028
36354,28028
10736,28028
30804,28028
31512,28028
11948,28028
6744,18620
41153,18620
5760,18620
39729,18620
45512,18620
49370,18620
7203,18620
3133,18620
43656,18620
36708,18620
26451,18620
25538,18620
3476,18620
33952,18620
16696,18620
48235,18620
39277,18620
35053,18620
41391,18620
12534,18620
20219,18620
255,18620
5162,18620
36270,18620
41830,18620
43267,18620
14593,18620
44172,18620
25867,18620
16878,18620
43298,18620
44585,18620
22408,18620
12786,18620
34436,18620
10653,18620
14242,18620
41363,18620
13879,18620
28256,18620
46702,18620
18797,18620
45572,18620
37734,18620
43507,18620
22659,18620
24370,18620
19551,18620
45455,18620
35226,18620
535,18620
6717,18620
18799,18620
24613,18620
15173,18620
7331,18620
49201,18620
18342,18620
34653,18620
10992,18620
21619,18620
29249,18620
31179,18620
40851,18620
23547,18620
2153,18620
33669,18620
21703,18620
41647,18620
3334,18620
29066,18620
49133,18620
33083,18620
4507,18620
5927,18620
43008,18620
25401,18620
44823,18620
19475,18620
15724,18620
46239,18620
25672,18620
8978,18620
38803,18620
22131,18620
37923,18620
26142,18620
42491,18620
4799,18620
15417,23515
17033,23515
47586,23515
24561,23515
42926,23515
23283,23515
47678,23515
46704,23515
11279,23515
12269,23515
11466,23515
27481,23515
7575,23515
35807,23515
38031,23515
12428,23515
13986,23515
1220,23515
25029,23515
29813,23515
42651,23515
12,23515
38651,23515
29586,23515
11278,23515
30090,23515
9058,23515
20986,23515
36967,23515
26084,23515
21791,23515
9022,23515
34694,23515
29273,23515
10783,23515
9268,23515
2079,23515
48064,23515
42345,23515
35279,23515
35974,23515
41290,23515
18922,23515
337,23515
27429,23515
37988,23515
35052,23515
47521,23515
47075,23515
38764,23515
3744,23515
41605,23515
14624,23515
10953,23515
32305,23515
2309,23515
2642,23515
31449,23515
8859,23515
22493,23515
18439,23515
21264,23515
25268,23515
697,23515
39732,23515
37568,23515
39682,23515
20688,23515
22234,23515
2017,23515
13754,23515
7765,23515
10284,23515
40491,23515
31535,23515
42509,23515
12582,23515
30468,20412
4661,20412
19520,20412
22850,20412
3565,20412
27133,20412
40037,20412
17753,20412
30789,20412
37428,20412
36086,20412
1366,20412
42935,20412
1006,20412
24466,20412
19250,20412
25886,20412
5970,20412
11502,20412
29811,20412
30647,20412
38698,20412
26808,20412
1104,20412
18929,20412
29449,20412
19797,20412
22867,20412
41217,20412
5451,20412
21058,20412
48179,20412
47518,20412
19509,20412
44547,20412
43491,20412
37996,20412
34947,20412
10883,20412
40859,20412
13263,20412
29241,20412
1653,20412
27466,20412
9506,20412
19731,20412
44172,20412
46458,20412
23089,20412
30000,20412
26986,20412
13296,20412
30563,20412
46976,20412
45414,20412
7864,20412
7822,20412
30860,20412
40461,20412
30910,20412
22382,20412
47264,20412
30175,20412
35896,20412
37413,20412
43922,20412
12552,20412
49818,20412
41449,20412
42498,20412
22642,20412
35765,20412
7318,20412
35504,20412
24890,20412
11621,20412
2675,20412
39808,20412
13074,20412
29716,20412
20357,20412
13338,20412
49000,20412
7308,20412
33985,20412
3783,20412
27407,20412
5774,20412
45768,20412
2698,20412
33086,20412
19469,20412
1776,26215
47986,26215
9294,26215
8647,26215
35860,26215
16730,26215
38085,26215
34617,26215
47457,26215
20594,26215
12506,26215
12159,26215
25653,26215
5385,26215
25358,26215
44062,26215
29508,26215
9783,26215
2469,26215
19199,26215
8522,26215
12295,26215
45381,26215
28441,26215
49872,26215
28555,26215
38831,26215
30848,26215
42265,26215
12213,26215
36938,26215
24705,26215
10194,26215
40773,26215
20915,26215
29353,26215
23907,26215
39110,26215
11265,26215
38314,26215
19816,26215
15261,26215
3126,26215
36333,26215
24103,26215
23400,26215
17458,26215
9373,26215
48455,26215
41706,26215
47217,26215
44911,26215
36425,26215
40661,26215
10740,26215
37477,26215
26814,26215
26868,26215
24457,26215
10608,26215
43897,26215
43120,26215
19619,26215
31043,26215
45513,26215
27643,26215
28839,26215
13940,26215
40266,26215
40806,26215
8358,26215
30827,26215
1949,26215
6207,26215
41082,26215
38971,26215
233,26215
9309,26215
25299,18050
34894,18050
4567,18050
9935,18050
2285,18050
12895,18050
49871,18050
27392,18050
18289,18050
23040,18050
15298,18050
49796,18050
21981,18050
5766,18050
21964,18050
41272,18050
5852,18050
12513,18050
26644,18050
19951,18050
26010,18050
1038,18050
3099,18050
10792,18050
18404,18050
2130,18050
32308,18050
36074,18050
34306,18050
5367,18050
36103,18050
17579,18050
22232,18050
33454,18050
9695,18050
28835,18050
4960,18050
15637,18050
23224,18050
49843,18050
12907,18050
22885,18050
39894,18050
36702,18050
20463,18050
45133,18050
11913,18050
6667,18050
44486,18050
24750,18050
20974,18050
14092,18050
21745,18050
15865,18050
30352,18050
33514,18050
34497,18050
38788,18050
9672,18050
21269,18050
24210,18050
27415,18050
24551,18050
1824,18050
13734,18050
41800,18050
30296,18050
36253,18050
21128,18050
28567,18050
44770,18050
10088,18050
43372,18050
226,18050
44369,18050
31408,18050
45,18050
34895,18050
49857,18050
27296,18050
23032,18050
13718,18050
10785,18050
48520,18050
21038,18050
15264,18050
34472,18050
26009,18050
19541,18050
7754,18050
23719,18050
18559,18050
43455,18050
37181,18050
606,18050
13112,18050
4141,18050
19386,18050
41558,18050
42312,18050
22025,11359
31667,11359
30256,11359
33824,11359
46368,11359
23605,11359
14109,11359
11071,11359
1964,11359
8457,11359
42958,11359
2414,11359
41726,11359
38580,11359
10824,11359
7682,11359
8314,11359
29438,11359
13021,11359
855,11359
33630,11359
38603,11359
7034,11359
11028,11359
12179,11359
5677,11359
17583,11359
15027,11359
44642,11359
42065,11359
43772,11359
6226,11359
5482,11359
47470,11359
24395,11359
760,11359
15812,11359
20337,11359
22355,11359
3429,11359
22948,11359
30461,11359
2392,11359
31956,11359
33201,11359
27714,11359
24436,11359
49785,11359
26268,11359
22937,11359
37716,11359
26315,11359
26537,11359
49718,11359
9585,11359
41329,11359
8937,11359
36552,11359
40640,11359
4450,11359
46208,11359
28499,11359
35307,11359
24011,11359
11874,11359
24867,11359
8965,11359
5194,11359
37639,11359
37175,11359
24812,11359
45694,11359
28754,11359
48241,11359
31954,11359
13598,11359
13117,11359
293,11359
44051,11359
12527,11359
6504,11359
2247,11359
42426,11359
13482,11359
33891,11359
47736,11359
38180,16276
14591,16276
35720,16276
30547,16276
29697,16276
40385,16276
13241,16276
36788,16276
30523,16276
11946,16276
3130,16276
48026,16276
40811,16276
18666,16276
17939,16276
18593,16276
34490,16276
22007,16276
7495,16276
21479,16276
25343,16276
28393,16276
16396,16276
7787,16276
15679,16276
40966,16276
9483,16276
48020,16276
34234,16276
26903,16276
22173,16276
6877,16276
9289,16276
15961,16276
31660,16276
47448,16276
43376,16276
19393,16276
11068,16276
39170,16276
7681,16276
31817,16276
3180,16276
39900,16276
38100,16276
23632,16276
18276,16276
23124,16276
31645,16276
7395,16276
36470,16276
13834,16276
24687,16276
13726,16276
12328,16276
40508,16276
31118,16276
25027,16276
27877,16276
13224,16276
27105,16276
6860,16276
8237,16276
43050,16276
38163,16276
43696,16276
19333,16276
44227,16276
24684,16276
27006,16276
12809,16276
28549,16276
28912,16276
36896,16276
44795,16276
15783,16276
10494,16276
31306,16276
9174,16276
22643,16276
28942,16276
22279,16276
18648,16276
4307,16276
14697,16276
15645,16276
31605,16276
18301,16276
7299,16276
446,16276
40612,16276
38380,16276
330,16276
17232,16276
18254,16276
3744,13395
5329,13395
28465,13395
43561,13395
624,13395
2889,13395
16128,13395
4591,13395
8518,13395
5455,13395
45750,13395
16026,13395
30970,13395
19375,13395
27147,13395
47315,13395
42669,13395
33421,13395
30240,13395
13184,13395
1587,13395
26129,13395
44722,13395
9517,13395
39133,13395
1157,13395
10999,13395
39148,13395
40926,13395
15631,13395
37683,13395
27828,13395
43688,13395
41588,13395
35789,13395
476,13395
48894,13395
19517,13395
8782,13395
19140,13395
36239,13395
7157,13395
10408,13395
36361,13395
24139,13395
43952,13395
13366,13395
16350,13395
35551,13395
39088,13395
40768,13395
12252,13395
19424,13395
2543,13395
4067,13395
11311,13395
32226,13395
15772,13395
34392,13395
20947,13395
45612,13395
26206,13395
20740,13395
48331,13395
6940,13395
8427,13395
42794,13395
12003,13395
49479,13395
36421,13395
7524,13395
42083,13395
6349,27656
15566,27656
6807,27656
7040,27656
1442,27656
43011,27656
7862,27656
41483,27656
41387,27656
32727,27656
11202,27656
1046,27656
9513,27656
1574,27656
13267,27656
13757,27656
37209,27656
11372,27656
38635,27656
12486,27656
39110,27656
38666,27656
21307,27656
34187,27656
14220,27656
8654,27656
34315,27656
28570,27656
35301,27656
24052,27656
3354,27656
4360,27656
8063,27656
18303,27656
46513,27656
47848,27656
26106,27656
13086,27656
5700,27656
47335,27656
45154,27656
26184,27656
26798,27656
6606,27656
19326,27656
32699,27656
48079,27656
43543,27656
29050,27656
10846,27656
738,27656
24217,27656
49488,27656
38472,27656
43170,27656
5997,27656
27982,27656
29099,27656
11036,27656
25003,27656
17954,27656
40148,27656
10873,27656
15550,27656
45771,27656
22299,27656
40869,27656
40132,27656
23076,27656
7960,27656
21121,27656
31516,12256
5459,12256
25948,12256
49952,12256
42185,12256
31040,12256
15223,12256
42617,12256
33676,12256
45679,12256
25085,12256
21240,12256
41322,12256
33367,12256
25002,12256
31709,12256
10505,12256
6910,12256
34255,12256
49417,12256
7921,12256
38817,12256
5897,12256
20527,12256
36344,12256
29774,12256
26595,12256
17438,12256
46419,12256
41449,12256
35984,12256
156,12256
6397,12256
8686,12256
12121,12256
23478,12256
8379,12256
42823,12256
21383,12256
43227,12256
36276,12256
35979,12256
17370,12256
32852,12256
28709,12256
32592,12256
7619,12256
18182,12256
16203,12256
9298,12256
22475,12256
4937,12256
30646,12256
11170,12256
14638,12256
37546,12256
42095,12256
30926,12256
13334,12256
15017,12256
45877,12256
4810,12256
42152,12256
32453,12256
38114,12256
22870,12256
36806,12256
6151,12256
45944,12256
7733,12256
24506,12256
21787,12256
7852,12256
3739,12256
25088,12256
46326,12256
49599,12256
43320,12256
17398,12256
33781,12256
7736,12256
25456,12256
45993,12256
27648,12256
25997,12256
24570,12256
28510,12256
20447,12256
7218,12256
20158,12256
44796,12256
33044,12256
15245,12256
23527,12256
26125,12256
30885,12256
29132,12256
2306,12256
41162,12256
38897,12256
15027,13503
37070,13503
7883,13503
10729,13503
1328,13503
12547,13503
13666,13503
3949,13503
34353,13503
10073,13503
36213,13503
21579,13503
9692,13503
15407,13503
23416,13503
46534,13503
2494,13503
14064,13503
48060,13503
34375,13503
46962,13503
33682,13503
11773,13503
4991,13503
1451,13503
45936,13503
28207,13503
47124,13503
4420,13503
17153,13503
18006,13503
14445,13503
9230,13503
15125,13503
5836,13503
49475,13503
35201,13503
45354,13503
8790,13503
45429,13503
48721,13503
38511,13503
4118,13503
48453,13503
20367,13503
33602,13503
3122,13503
13973,13503
36830,13503
30422,13503
9548,13503
40503,13503
49064,13503
29512,13503
28197,13503
9062,15082
10847,15082
12165,15082
11846,15082
20523,15082
25377,15082
29874,15082
28718,15082
25429,15082
12704,15082
20270,15082
15737,15082
37790,15082
28578,15082
35258,15082
15565,15082
4319,15082
16837,15082
37025,15082
24193,15082
25421,15082
48428,15082
39670,15082
44694,15082
7024,15082
29503,15082
34287,15082
40960,15082
5530,15082
49559,15082
15796,15082
40172,15082
2223,15082
10674,15082
8508,15082
49907,15082
31964,15082
26484,15082
