id_cliente,cluster
25354,0
25355,1
25356,0
25357,0
25358,0
25359,0
25360,0
25361,0
25362,0
25363,1
25364,0
25366,0
25367,1
25368,1
25371,0
25372,0
25373,2
25374,0
25375,0
25376,0
25377,0
25378,2
25379,0
25380,0
25381,1
25382,1
25383,0
25384,1
25386,0
25387,0
25388,0
25389,0
25390,1
25391,0
25392,0
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25401,1
25402,0
25403,0
25404,0
25406,0
25407,1
25408,0
25409,0
25410,0
25411,0
25413,1
25414,0
25415,0
25416,0
25417,0
25418,0
25419,0
25420,0
25421,0
25422,0
25423,0
25424,1
25425,0
25427,0
25428,1
25429,0
25430,2
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,2
25441,0
25442,0
25443,0
25444,0
25445,1
25446,0
25447,0
25448,0
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,2
25456,0
25457,0
25459,1
25460,0
25462,0
25463,0
25464,0
25465,0
25466,0
25467,0
25468,0
25469,0
25470,2
25471,0
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,0
25479,0
25480,1
25481,1
25482,0
25483,1
25484,0
25485,0
25486,0
25487,1
25488,1
25489,0
25491,0
25492,0
25493,0
25495,0
25496,0
25497,0
25498,2
25500,0
25501,0
25502,1
25505,0
25506,0
25507,0
25508,1
25509,0
25510,0
25512,1
25513,0
25514,0
25515,0
25516,0
25517,0
25519,0
25520,1
25521,0
25522,0
25523,0
25526,0
25527,0
25528,0
25529,0
25530,1
25531,0
25532,0
25533,0
25534,0
25535,0
25536,1
25537,0
25538,1
25539,0
25540,0
25541,0
25542,0
25543,2
25544,0
25545,0
25546,0
25547,0
25548,0
25549,0
25550,0
25551,0
25552,0
25553,0
25554,1
25555,0
25556,1
25557,0
25558,2
25559,0
25560,0
25561,1
25562,2
25563,0
25564,0
25565,0
25566,0
25567,2
25568,0
25569,0
25570,0
25571,0
25573,1
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,2
25581,0
25582,0
25583,2
25584,1
25585,0
25586,0
25587,1
25588,0
25589,0
25590,0
25591,0
25593,0
25594,0
25595,0
25596,1
25597,0
25598,0
25599,0
25600,0
25601,0
25602,0
25603,0
25604,1
25605,0
25606,0
25607,0
25608,0
25610,0
25611,0
25612,0
25613,0
25615,0
25616,0
25617,0
25618,2
25619,0
25620,0
25621,0
25622,2
25623,0
25624,1
25625,0
25626,0
25627,0
25628,2
25631,0
25632,0
25633,0
25634,0
25635,0
25636,1
25637,0
25638,0
25639,0
25640,1
25641,0
25642,0
25643,1
25644,1
25645,0
25646,2
25647,0
25648,0
25649,0
25650,0
25651,2
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,2
25662,1
25664,0
25665,0
25666,0
25668,0
25669,0
25670,0
25671,0
25672,0
25673,0
25674,0
25675,0
25676,0
25677,0
25678,0
25679,0
25680,0
25681,0
25682,0
25683,0
25684,0
25685,0
25686,0
25687,0
25688,0
25690,0
25691,0
25693,1
25694,0
25697,0
25698,2
25699,0
25700,0
25701,0
25702,0
25703,0
25704,0
25706,0
25707,0
25708,1
25709,0
25710,0
25711,0
25714,1
25715,1
25716,0
25717,1
25718,0
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,2
25728,0
25729,0
25730,0
25731,0
25732,1
25733,0
25734,0
25735,1
25736,2
25737,0
25738,0
25739,0
25740,0
25742,2
25743,0
25744,0
25745,0
25747,1
25748,0
25749,2
25750,1
25751,1
25752,0
25753,0
25754,1
25755,0
25756,1
25757,0
25758,0
25759,0
25760,2
25761,0
25762,0
25763,0
25764,0
25765,0
25766,2
25767,0
25768,0
25770,0
25771,0
25772,1
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,0
25783,0
25784,2
25785,0
25786,1
25787,0
25788,1
25789,0
25790,0
25791,0
25792,0
25793,0
25794,0
25797,0
25798,1
25800,0
25801,0
25802,0
25803,0
25804,0
25805,1
25806,0
25808,0
25809,0
25810,0
25811,0
25812,0
25813,0
25814,0
25815,2
25816,1
25817,0
25818,0
25819,0
25820,0
25821,0
25822,0
25823,1
25824,0
25825,1
25827,0
25828,0
25830,0
25831,0
25832,0
25833,0
25834,1
25835,0
25837,0
25838,0
25840,0
25841,1
25842,0
25843,0
25844,2
25846,0
25847,2
25848,0
25849,0
25851,0
25852,0
25853,0
25854,0
25855,0
25856,0
25857,0
25858,1
25860,0
25861,0
25863,0
25864,1
25866,0
25867,0
25868,0
25869,1
25870,0
25871,0
25872,0
25873,0
25874,0
25875,0
25876,0
25877,0
25878,1
25879,0
25880,0
25881,0
25882,0
25883,0
25884,1
25885,1
25886,0
25887,0
25888,0
25889,0
25890,2
25891,0
25892,1
25893,1
25894,0
25895,0
25896,1
25897,0
25898,0
25899,0
25900,1
25901,0
25902,0
25903,0
25904,0
25905,2
25906,1
25907,0
25908,1
25909,0
25910,0
25911,0
25912,0
25915,0
25916,2
25917,0
25918,0
25919,0
25920,0
25921,2
25922,0
25923,1
25924,0
25925,0
25926,1
25927,0
25928,0
25929,0
25930,2
25931,0
25932,0
25933,0
25934,0
25935,0
25937,1
25938,0
25939,0
25940,0
25941,0
25942,1
25943,0
25944,0
25945,1
25946,0
25947,0
25948,0
25949,1
25950,0
25951,1
25952,0
25953,2
25954,0
25955,0
25956,0
25957,1
25958,0
25959,0
25960,2
25961,1
25962,0
25963,0
25964,2
25966,0
25967,2
25968,1
25969,0
25970,0
25971,0
25972,0
25973,0
25974,1
25975,2
25976,0
25977,0
25979,0
25980,0
25982,0
25983,0
25984,0
25986,0
25987,1
25988,0
25989,0
25990,1
25991,1
25992,0
25993,1
25994,0
25995,0
25996,0
25997,0
25998,0
25999,2
26000,0
26001,0
26003,1
26004,1
26005,2
26006,0
26007,0
26008,0
26009,2
26011,0
26012,0
26013,0
26014,0
26016,0
26017,1
26018,0
26019,0
26020,0
26021,0
26022,0
26023,0
26025,0
26026,2
26027,0
26028,0
26029,2
26031,1
26032,0
26033,0
26034,0
26035,1
26036,1
26037,0
26038,1
26039,0
26040,0
26041,0
26042,2
26043,0
26044,1
26045,0
26046,0
26047,0
26048,0
26049,0
26051,0
26052,0
26053,0
26054,0
26055,0
26056,0
26057,2
26058,0
26059,1
26060,0
26061,0
26063,2
26064,0
26065,0
26066,0
26067,1
26068,1
26069,1
26071,0
26072,0
26073,0
26074,1
26075,0
26076,0
26077,0
26081,0
26082,0
26083,2
26084,0
26085,0
26086,0
26087,2
26088,0
26090,0
26092,2
26094,0
26095,2
26096,0
26097,1
26098,0
26099,0
26100,0
26102,0
26103,0
26104,2
26105,0
26106,1
26107,0
26108,2
26109,0
26110,0
26111,0
26112,0
26113,0
26115,0
26116,1
26117,0
26118,0
26119,0
26120,0
26121,0
26122,0
26123,0
26124,0
26125,2
26126,0
26127,0
26128,0
26129,2
26130,0
26131,0
26132,0
26133,1
26134,0
26135,0
26136,1
26137,0
26138,0
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,1
26146,1
26147,0
26148,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,0
26156,0
26158,0
26159,0
26160,0
26161,2
26163,0
26164,1
26165,0
26166,0
26167,0
26168,0
26169,0
26170,1
26171,0
26172,0
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,0
26180,0
26182,2
26183,0
26184,0
26185,0
26186,2
26188,1
26189,0
26191,0
26192,0
26194,0
26195,0
26196,1
26197,2
26198,0
26199,2
26200,0
26201,0
26202,1
26204,0
26205,0
26207,1
26208,2
26209,0
26210,0
26212,0
26213,0
26214,0
26215,0
26216,1
26217,0
26218,0
26219,0
26220,0
26221,1
26222,0
26223,0
26224,0
26225,1
26227,0
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,0
26237,0
26238,1
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,2
26246,0
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,2
26256,0
26257,0
26258,0
26260,0
26261,0
26262,0
26263,0
26264,0
26265,0
26266,1
26267,0
26268,0
26269,0
26270,0
26271,2
26272,0
26273,1
26274,0
26275,0
26276,1
26277,0
26278,0
26279,0
26280,1
26282,0
26283,0
26284,0
26285,1
26286,0
26287,0
26288,1
26290,1
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26297,0
26298,0
26300,0
26301,0
26302,1
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26312,0
26313,0
26314,0
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26324,1
26325,2
26327,1
26328,0
26329,0
26330,0
26331,0
26332,0
26333,2
26334,0
26335,0
26336,0
26337,0
26338,1
26339,0
26340,0
26342,0
26343,0
26344,0
26345,1
26346,0
26347,0
26348,0
26349,0
26350,0
26351,0
26352,0
26353,0
26354,0
26355,0
26357,0
26358,0
26359,0
26360,0
26361,1
26362,0
26363,0
26364,1
26366,0
26367,0
26368,2
26369,0
26370,0
26371,0
26372,0
26373,2
26375,0
26376,0
26377,0
26378,0
26379,0
26380,0
26381,1
26382,0
26383,0
26384,0
26386,0
26387,2
26389,2
26390,0
26391,1
26392,0
26393,0
26394,1
26395,0
26397,0
26398,0
26399,0
26400,0
26401,0
26403,1
26405,0
26406,0
26408,0
26409,0
26410,1
26411,0
26412,2
26413,0
26414,0
26415,0
26416,0
26417,0
26418,2
26419,0
26420,0
26421,0
26422,0
26423,0
26424,1
26426,0
26427,0
26428,0
26431,0
26432,2
26434,0
26435,1
26436,0
26437,2
26438,0
26439,2
26440,2
26441,0
26443,0
26444,0
26446,0
26447,0
26448,0
26449,0
26450,1
26451,0
26452,2
26453,0
26454,2
26455,0
26456,0
26457,1
26458,0
26459,0
26460,0
26461,0
26462,0
26463,2
26464,1
26465,0
26466,0
26467,0
26468,1
26469,1
26470,1
26471,0
26472,0
26473,0
26474,2
26475,1
26476,2
26477,0
26478,0
26479,1
26482,0
26483,0
26484,1
26485,0
26486,0
26487,2
26488,0
26489,0
26491,0
26493,0
26494,0
26496,0
26497,0
26498,0
26499,1
26500,1
26501,1
26502,0
26503,0
26504,0
26505,0
26506,1
26507,0
26509,1
26510,0
26511,2
26512,0
26513,0
26514,0
26515,0
26516,0
26517,0
26518,1
26520,0
26522,0
26523,0
26524,2
26525,1
26526,1
26527,2
26530,0
26531,0
26532,0
26533,0
26534,0
26537,0
26538,2
26539,0
26540,0
26541,0
26542,0
26543,0
26545,0
26546,1
26547,0
26548,1
26549,0
26550,2
26551,0
26552,0
26553,2
26554,1
26555,0
26556,0
26557,2
26558,0
26559,2
26560,0
26561,0
26562,1
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26571,0
26572,1
26573,1
26574,0
26575,0
26576,0
26577,0
26578,0
26579,0
26580,0
26581,0
26582,0
26583,1
26584,0
26585,0
26586,1
26587,1
26588,0
26589,0
26590,2
26591,0
26592,0
26593,2
26594,1
26595,0
26596,0
26597,0
26598,0
26599,1
26600,2
26601,1
26602,0
26603,0
26604,0
26605,0
26606,0
26607,0
26609,0
26610,0
26611,2
26612,0
26613,0
26614,0
26616,0
26617,0
26619,0
26620,0
26621,0
26622,0
26623,1
26624,0
26625,0
26626,0
26628,0
26629,0
26630,1
26631,0
26632,0
26633,0
26635,0
26636,0
26637,1
26638,1
26639,2
26640,0
26641,0
26642,0
26643,0
26644,0
26645,0
26646,0
26648,0
26649,0
26650,2
26651,0
26652,0
26653,0
26654,0
26655,0
26656,1
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,0
26664,2
26665,0
26666,0
26667,0
26668,0
26670,0
26672,2
26673,0
26674,2
26675,0
26676,0
26677,2
26678,0
26679,0
26680,0
26681,0
26682,0
26683,0
26684,2
26685,1
26687,0
26688,0
26689,0
26690,1
26691,0
26693,0
26694,1
26695,0
26696,1
26697,0
26698,0
26699,1
26700,1
26701,2
26702,1
26703,0
26704,0
26705,0
26706,1
26707,0
26708,0
26709,0
26710,0
26711,1
26712,1
26713,0
26714,0
26715,0
26716,0
26717,0
26719,1
26720,0
26721,0
26723,0
26724,0
26725,0
26726,0
26727,0
26728,0
26729,0
26730,0
26732,1
26733,0
26734,0
26735,0
26736,0
26737,0
26738,1
26739,0
26740,0
26741,0
26742,0
26743,0
26744,0
26745,0
26747,0
26748,0
26749,1
26750,0
26751,0
26752,1
26753,1
26754,2
26755,1
26756,0
26757,0
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,0
26766,0
26767,1
26768,2
26769,0
26772,0
26773,1
26774,0
26775,0
26776,0
26777,1
26778,2
26779,1
26780,0
26781,1
26782,0
26783,2
26784,0
26785,1
26786,0
26787,2
26788,0
26789,0
26791,0
26792,0
26793,1
26794,0
26795,0
26796,1
26797,0
26798,0
26799,0
26801,0
26802,0
26804,1
26805,0
26806,0
26807,0
26810,0
26811,0
26812,1
26813,1
26814,2
26815,0
26817,2
26819,0
26821,0
26822,0
26823,0
26824,0
26825,0
26826,0
26827,1
26828,0
26829,1
26831,0
26832,1
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,2
26840,0
26841,0
26842,0
26843,0
26844,0
26845,0
26846,1
26847,2
26848,1
26849,0
26850,0
26851,0
26852,0
26853,1
26855,2
26856,0
26857,0
26858,0
26859,2
26860,1
26862,1
26863,0
26864,1
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,0
26873,0
26875,0
26876,0
26877,0
26878,0
26879,0
26880,2
26881,1
26882,1
26883,0
26884,0
26885,0
26886,0
26887,0
26888,0
26889,0
26890,0
26891,0
26892,0
26893,1
26895,1
26896,0
26897,0
26899,0
26901,0
26902,0
26903,1
26904,2
26905,0
26906,2
26907,0
26908,0
26909,1
26910,0
26911,0
26912,0
26913,0
26914,0
26916,0
26917,0
26918,0
26919,0
26920,1
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26927,2
26928,0
26930,0
26931,0
26932,0
26933,0
26935,0
26936,0
26937,0
26938,0
26939,0
26940,0
26941,0
26942,0
26943,0
26944,0
26945,0
26946,0
26948,2
26949,0
26950,1
26951,0
26952,0
26953,0
26954,0
26955,0
26956,0
26957,0
26958,2
26959,0
26960,0
26961,1
26962,0
26963,0
26964,0
26965,0
26966,0
26967,1
26969,0
26970,0
26971,0
26972,0
26973,0
26974,0
26975,0
26976,2
26978,0
26979,0
26980,0
26981,0
26982,0
26983,0
26984,1
26985,1
26986,0
26987,0
26988,0
26989,2
26990,2
26991,0
26992,0
26993,0
26994,0
26995,0
26996,0
26997,1
26998,0
27000,0
27001,0
27002,0
27003,2
27004,0
27005,0
27006,2
27007,0
27008,1
27009,0
27010,0
27011,0
27012,2
27013,0
27014,0
27015,0
27016,0
27017,0
27018,0
27019,0
27020,1
27021,0
27022,0
27023,0
27024,0
27025,0
27026,0
27027,0
27028,2
27029,0
27030,0
27031,0
27032,0
27033,0
27034,2
27035,0
27036,0
27037,1
27038,0
27039,0
27040,1
27041,1
27042,0
27043,1
27044,0
27045,0
27046,0
27048,2
27049,2
27050,1
27051,0
27052,0
27053,0
27054,0
27055,1
27056,0
27057,2
27058,0
27059,0
27060,0
27061,0
27062,0
27065,0
27066,0
27067,2
27068,2
27069,1
27070,0
27071,0
27072,0
27073,2
27074,0
27075,0
27076,0
27077,1
27078,0
27079,0
27080,0
27081,0
27083,0
27084,0
27085,0
27086,1
27087,2
27089,2
27090,0
27091,0
27092,0
27093,0
27094,0
27095,1
27096,0
27097,0
27098,0
27099,1
27102,0
27103,2
27104,0
27105,0
27106,0
27108,2
27109,1
27110,0
27111,0
27112,0
27113,1
27114,0
27115,0
27116,0
27117,0
27118,0
27119,0
27120,1
27121,2
27122,0
27123,0
27124,2
27125,0
27126,1
27127,0
27128,0
27130,1
27131,1
27132,1
27133,0
27134,1
27135,0
27137,0
27138,0
27139,0
27140,0
27141,2
27142,0
27143,0
27144,0
27145,2
27146,0
27147,0
27148,0
27150,0
27151,0
27152,0
27153,0
27154,0
27155,2
27156,0
27157,1
27158,0
27161,0
27162,2
27163,1
27164,1
27166,0
27167,0
27168,0
27169,0
27170,0
27171,0
27172,1
27173,0
27174,0
27176,1
27178,0
27179,0
27180,2
27181,0
27183,0
27184,0
27185,0
27186,0
27187,0
27188,1
27189,0
27190,0
27191,1
27192,0
27193,1
27194,0
27195,0
27196,1
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27205,0
27206,0
27207,0
27208,0
27209,0
27210,0
27212,0
27213,0
27214,0
27215,1
27216,0
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,2
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,2
27235,0
27238,0
27239,2
27240,0
27242,2
27243,0
27244,0
27246,0
27247,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,1
27255,0
27256,0
27257,0
27258,0
27259,0
27260,0
27261,0
27263,0
27264,0
27265,0
27266,0
27269,0
27270,0
27271,0
27274,0
27275,0
27276,0
27277,0
27279,0
27281,0
27282,2
27283,0
27284,0
27285,0
27286,0
27288,1
27289,0
27290,0
27291,0
27292,0
27293,0
27294,0
27295,2
27296,0
27297,0
27298,0
27299,0
27300,1
27301,1
27302,0
27303,0
27304,1
27305,1
27307,1
27308,0
27309,0
27312,0
27313,1
27314,0
27315,0
27317,0
27319,0
27321,1
27323,0
27324,0
27325,0
27326,0
27327,0
27329,0
27330,2
27331,1
27332,0
27333,2
27334,0
27335,0
27336,2
27337,0
27338,0
27339,0
27340,0
27341,1
27342,0
27343,0
27344,0
27345,2
27346,0
27347,0
27348,0
27349,0
27350,0
27351,0
27353,0
27354,1
27355,0
27356,0
27357,0
27358,0
27359,0
27360,0
27361,0
27362,0
27365,0
27366,0
27367,0
27368,1
27370,2
27371,0
27372,1
27373,0
27374,0
27375,0
27376,0
27377,0
27378,0
27379,0
27382,0
27383,0
27384,0
27385,0
27386,0
27387,1
27388,2
27390,1
27391,0
27393,0
27394,0
27395,0
27396,1
27397,0
27398,0
27399,0
27400,1
27401,0
27402,0
27403,0
27404,0
27405,0
27407,0
27408,0
27409,0
27410,1
27411,0
27412,1
27413,0
27414,1
27416,0
27417,0
27418,0
27421,2
27422,0
27423,0
27424,1
27425,0
27426,0
27427,1
27428,0
27429,0
27430,2
27431,1
27432,0
27433,1
27434,0
27435,2
27437,2
27439,0
27440,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27447,0
27448,0
27449,0
27450,0
27452,0
27453,0
27454,0
27455,0
27456,1
27457,0
27458,1
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27469,0
27470,2
27471,1
27472,0
27473,0
27474,0
27475,1
27476,2
27477,0
27478,0
27479,1
27480,0
27481,0
27482,0
27483,0
27484,0
27485,2
27486,0
27487,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,2
27496,0
27497,0
27499,0
27500,0
27501,0
27502,2
27503,1
27504,0
27505,0
27506,0
27508,0
27509,1
27511,1
27512,0
27513,1
27514,0
27515,0
27516,0
27517,0
27518,0
27519,0
27520,1
27521,1
27522,0
27523,0
27525,0
27526,0
27527,0
27528,1
27529,0
27530,0
27531,0
27532,0
27533,1
27534,1
27535,0
27536,2
27537,1
27538,0
27539,0
27540,0
27541,0
27542,0
27543,0
27546,0
27547,0
27548,0
27549,0
27550,0
27552,1
27554,1
27555,0
27556,0
27557,0
27558,1
27559,0
27560,1
27561,0
27562,2
27563,0
27564,0
27565,0
27566,0
27567,1
27568,1
27569,2
27570,0
27571,1
27572,0
27573,0
27574,1
27575,0
27576,0
27577,1
27578,0
27579,1
27580,0
27584,0
27585,0
27586,0
27587,0
27588,1
27589,0
27591,0
27592,0
27593,2
27594,0
27595,0
27596,0
27597,0
27598,0
27599,1
27600,0
27601,0
27602,0
27603,1
27604,0
27605,0
27606,0
27607,0
27608,0
27609,1
27610,0
27611,0
27612,0
27613,0
27614,0
27615,0
27616,0
27618,0
27619,0
27622,0
27623,0
27625,0
27626,0
27627,0
27628,2
27629,0
27630,1
27631,0
27632,0
27633,1
27635,1
27637,0
27638,0
27639,0
27640,0
27642,0
27643,1
27644,0
27645,2
27646,0
27647,0
27648,0
27649,1
27650,0
27651,0
27653,1
27654,0
27655,0
27657,0
27658,0
27659,0
27660,1
27661,0
27662,0
27664,2
27666,0
27667,0
27668,0
27669,0
27670,0
27671,0
27672,0
27673,1
27674,0
27675,0
27676,0
27677,1
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27688,0
27689,0
27690,0
27691,0
27693,1
27694,0
27695,0
27696,0
27697,0
27699,0
27700,0
27701,0
27702,1
27703,0
27704,1
27705,0
27706,1
27707,0
27708,0
27710,0
27711,0
27712,0
27713,2
27714,0
27715,0
27717,0
27718,0
27719,0
27720,0
27722,0
27723,0
27724,0
27725,0
27726,0
27727,0
27728,0
27729,2
27730,0
27731,0
27732,0
27733,1
27734,0
27735,0
27736,0
27738,0
27740,0
27741,0
27742,0
27743,0
27744,0
27745,0
27747,0
27749,0
27750,1
27751,0
27752,0
27753,2
27754,0
27755,0
27756,2
27757,2
27758,2
27760,0
27761,0
27762,0
27763,1
27764,0
27765,0
27766,0
27767,0
27768,1
27769,0
27770,0
27771,0
27772,0
27773,0
27774,0
27775,0
27776,0
27777,2
27778,0
27779,0
27780,0
27781,1
27782,0
27783,0
27784,0
27785,0
27787,0
27788,0
27789,0
27790,1
27791,0
27792,0
27793,1
27794,0
27795,0
27796,0
27798,1
27799,0
27800,0
27801,0
27802,0
27803,0
27804,0
27805,0
27806,0
27807,1
27808,0
27809,0
27810,0
27811,0
27812,0
27813,0
27814,2
27816,1
27817,0
27818,0
27819,0
27820,0
27821,2
27822,0
27823,0
27824,0
27825,1
27826,0
27828,0
27829,0
27831,0
27832,0
27833,0
27834,0
27836,0
27837,1
27838,0
27839,0
27840,0
27841,0
27842,1
27843,0
27844,0
27845,2
27846,0
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,2
27855,0
27856,0
27857,1
27858,0
27859,1
27860,0
27861,0
27862,0
27863,0
27864,2
27865,1
27866,2
27867,0
27868,1
27869,0
27870,1
27871,0
27872,1
27874,0
27875,2
27876,0
27877,0
27878,2
27879,0
27880,0
27881,0
27882,0
27883,0
27885,0
27887,0
27888,0
27889,0
27890,0
27891,0
27892,0
27893,0
27894,1
27895,2
27896,2
27897,0
27898,0
27899,1
27901,0
27904,0
27905,0
27906,0
27907,1
27908,0
27909,1
27910,0
27911,0
27912,0
27913,0
27914,0
27915,0
27916,0
27917,0
27918,1
27919,0
27920,0
27921,0
27922,0
27923,1
27925,1
27926,0
27927,0
27928,0
27929,0
27930,0
27932,0
27933,0
27935,1
27936,0
27937,0
27939,1
27940,0
27941,0
27942,0
27943,0
27944,0
27945,0
27946,0
27947,2
27948,0
27949,0
27951,0
27952,0
27953,0
27955,1
27956,1
27957,1
27958,1
27959,1
27960,0
27961,1
27962,0
27963,0
27964,0
27966,1
27967,0
27969,1
27970,0
27971,0
27973,0
27974,0
27975,2
27976,0
27977,0
27978,0
27979,1
27980,0
27981,0
27982,0
27983,2
27984,0
27985,1
27986,0
27987,0
27989,1
27990,0
27991,0
27992,0
27993,0
27994,1
27995,0
27996,0
27997,1
27998,0
27999,0
28000,0
28001,0
28002,0
28003,0
28004,0
28005,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,0
28013,0
28015,1
28016,0
28017,0
28018,0
28019,0
28020,1
28022,2
28024,1
28025,0
28026,0
28027,0
28028,0
28029,0
28030,1
28031,0
28032,0
28033,2
28034,0
28036,0
28038,0
28039,0
28040,1
28041,1
28042,0
28043,0
28044,0
28045,0
28047,0
28048,1
28049,0
28050,0
28051,0
28052,0
28053,2
28055,0
28056,0
28057,0
28058,0
28059,1
28060,0
28061,0
28062,0
28063,0
28064,0
28066,0
28067,0
28068,0
28069,0
28070,0
28071,0
28072,0
28073,0
28074,1
28075,0
28076,0
28077,0
28078,0
28079,0
28081,1
28082,1
28083,0
28084,0
28085,0
28086,0
28087,0
28088,0
28090,0
28091,0
28092,0
28094,0
28095,0
28096,0
28097,0
28098,0
28099,0
28102,0
28103,0
28104,2
28106,0
28107,1
28108,0
28109,0
28110,0
28111,1
28112,0
28113,0
28115,0
28116,0
28117,0
28118,0
28119,1
28120,0
28121,1
28122,0
28123,0
28124,0
28125,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,0
28135,0
28136,1
28138,0
28139,0
28140,0
28141,0
28142,0
28143,0
28144,0
28145,0
28146,0
28148,0
28149,0
28150,0
28151,0
28152,0
28153,0
28154,1
28155,0
28156,0
28157,0
28158,2
28159,1
28160,1
28162,0
28163,0
28164,1
28165,0
28166,0
28167,0
28168,0
28169,0
28170,0
28171,2
28172,0
28173,0
28174,2
28175,0
28176,0
28177,1
28178,0
28179,1
28180,0
28181,0
28182,0
28183,1
28184,0
28185,2
28186,2
28187,1
28188,0
28189,0
28190,2
28191,1
28192,1
28193,0
28195,0
28197,0
28198,0
28199,0
28200,0
28201,0
28202,0
28203,0
28204,0
28205,0
28206,0
28207,0
28208,0
28209,0
28210,0
28211,0
28212,2
28214,0
28215,0
28216,0
28217,0
28218,1
28219,1
28220,1
28221,0
28222,2
28224,2
28225,0
28226,0
28227,2
28228,0
28229,0
28230,1
28231,1
28232,0
28233,0
28234,0
28235,0
28236,0
28238,0
28239,1
28240,0
28241,0
28242,0
28244,0
28246,0
28247,0
28249,1
28250,2
28251,0
28253,2
28254,0
28255,0
28256,0
28257,0
28258,0
28259,1
28260,0
28261,1
28262,0
28263,0
28264,0
28265,0
28266,1
28267,2
28268,0
28269,1
28270,0
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,1
28278,0
28279,1
28280,0
28281,0
28282,0
28283,0
28285,0
28286,0
28287,0
28288,0
28289,0
28290,0
28292,1
28293,0
28294,0
28295,0
28297,2
28298,2
28299,0
28302,2
28303,0
28304,0
28305,0
28307,1
28308,0
28309,1
28310,0
28312,2
28313,0
28314,0
28315,0
28316,0
28317,0
28318,1
28320,0
28321,0
28322,0
28323,0
28324,0
28325,0
28326,0
28327,0
28328,1
28329,1
28330,1
28331,0
28333,0
28334,1
28335,0
28338,0
28339,0
28340,0
28341,0
28342,0
28343,0
28344,1
28346,0
28347,0
28348,0
28349,0
28350,1
28351,0
28352,2
28353,0
28354,0
28356,0
28357,2
28358,0
28359,0
28361,0
28362,0
28364,0
28365,0
28366,1
28367,0
28368,0
28369,1
28370,0
28371,0
28373,0
28374,0
28375,2
28376,0
28377,0
28378,0
28379,0
28380,0
28381,0
28383,0
28384,0
28385,1
28386,0
28387,0
28388,0
28391,1
28392,2
28393,0
28394,0
28395,0
28396,0
28397,0
28398,0
28399,1
28400,1
28401,0
28402,0
28403,0
28404,0
28405,0
28406,0
28407,2
28408,0
28409,2
28410,1
28411,0
28412,0
28413,0
28414,0
28415,0
28417,0
28418,0
28419,0
28420,0
28421,1
28422,0
28423,0
28424,0
28425,0
28426,2
28427,0
28428,0
28429,1
28430,0
28431,0
28432,0
28433,0
28434,0
28435,0
28436,1
28439,2
28440,1
28441,0
28442,0
28445,0
28446,0
28451,1
28452,1
28453,0
28454,1
28455,1
28456,0
28457,0
28459,0
28460,1
28461,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,0
28470,1
28471,0
28472,0
28473,0
28474,1
28475,0
28476,0
28477,0
28478,1
28479,0
28480,0
28481,0
28482,1
28484,0
28485,0
28486,0
